{1,1,2,2,4,5,8,10,16,19,32,44}
{1,1,2,3,4,5,8,10,16,19,32,44}
{1,1,1,2,4,6,8,10,16,19,32,44}
{1,1,2,3,4,6,8,10,16,19,32,44}
{1,1,2,2,4,4,8,11,16,19,32,44}
{1,1,2,2,4,5,8,11,16,19,32,44}
{1,1,1,2,4,6,8,11,16,19,32,44}
{1,1,1,2,4,7,8,11,16,19,32,44}
{1,1,2,2,4,7,8,11,16,19,32,44}
{1,2,3,4,5,8,10,12,16,19,32,44}
{1,1,2,2,4,5,8,10,16,20,32,44}
{1,1,2,3,4,5,8,10,16,20,32,44}
{1,1,2,3,4,6,8,10,16,20,32,44}
{1,1,2,2,4,5,8,11,16,20,32,44}
{1,1,2,3,4,6,8,11,16,20,32,44}
{1,1,2,2,4,7,8,11,16,20,32,44}
{1,1,2,4,6,8,10,13,16,20,32,44}
{1,1,1,2,4,6,8,10,16,21,32,44}
{1,1,2,3,4,6,8,10,16,21,32,44}
{1,1,2,2,4,4,8,11,16,21,32,44}
{1,1,1,2,4,7,8,11,16,21,32,44}
{1,1,2,2,4,7,8,11,16,21,32,44}
{1,1,2,4,6,8,10,13,16,21,32,44}
{1,1,2,2,4,5,8,9,16,22,32,44}
{1,1,2,2,4,5,8,10,16,22,32,44}
{1,1,2,3,4,5,8,10,16,22,32,44}
{1,1,2,2,4,4,8,11,16,23,32,44}
{1,1,2,2,3,4,5,8,16,24,32,44}
{1,1,1,2,3,4,6,8,16,24,32,44}
{1,1,2,2,4,5,6,8,16,24,32,44}
{1,1,1,2,2,4,7,8,16,24,32,44}
{1,1,2,2,3,4,7,8,16,24,32,44}
{1,1,2,3,4,5,8,10,16,24,32,44}
{1,1,2,2,4,4,8,11,16,24,32,44}
{1,1,2,2,4,5,8,11,16,24,32,44}
{1,1,1,2,4,6,8,11,16,24,32,44}
{1,1,2,3,4,6,8,12,16,24,32,44}
{1,1,2,2,4,7,8,12,16,24,32,44}
{1,1,2,3,4,6,8,13,16,24,32,44}
{1,1,2,2,4,7,8,13,16,24,32,44}
{1,1,2,2,4,5,8,14,16,24,32,44}
{1,1,2,2,3,4,4,8,16,25,32,44}
{1,1,2,2,3,4,5,8,16,25,32,44}
{1,1,1,2,2,4,6,8,16,25,32,44}
{1,1,1,2,3,4,6,8,16,25,32,44}
{1,1,2,2,4,5,6,8,16,25,32,44}
{1,1,1,2,2,4,7,8,16,25,32,44}
{1,1,2,2,3,4,7,8,16,25,32,44}
{1,1,2,3,4,5,8,10,16,25,32,44}
{1,1,2,2,4,4,8,11,16,25,32,44}
{1,1,2,2,4,5,8,11,16,25,32,44}
{1,1,1,2,4,6,8,11,16,25,32,44}
{1,1,2,2,4,5,8,14,16,25,32,44}
{1,1,2,4,6,8,10,16,20,25,32,44}
{1,1,2,4,6,8,10,16,21,25,32,44}
{1,1,2,4,7,8,11,16,21,25,32,44}
{1,1,1,2,2,4,5,8,16,26,32,44}
{1,1,1,2,3,4,5,8,16,26,32,44}
{1,1,2,2,3,4,5,8,16,26,32,44}
{1,1,1,2,3,4,6,8,16,26,32,44}
{1,1,2,3,4,5,6,8,16,26,32,44}
{1,1,1,1,2,4,7,8,16,26,32,44}
{1,1,1,2,2,4,7,8,16,26,32,44}
{1,1,2,2,4,4,8,9,16,26,32,44}
{1,2,3,4,5,6,8,9,16,26,32,44}
{1,1,2,2,4,5,8,14,16,26,32,44}
{1,1,2,2,3,4,4,8,16,27,32,44}
{1,1,1,2,2,4,5,8,16,27,32,44}
{1,1,2,2,3,4,5,8,16,27,32,44}
{1,1,1,2,2,4,6,8,16,27,32,44}
{1,1,1,2,3,4,6,8,16,27,32,44}
{1,1,1,2,2,4,7,8,16,27,32,44}
{1,1,2,2,3,4,7,8,16,27,32,44}
{1,1,2,2,3,4,5,8,16,28,32,44}
{1,1,1,2,3,4,6,8,16,28,32,44}
{1,1,2,2,4,5,6,8,16,28,32,44}
{1,1,1,2,2,4,7,8,16,28,32,44}
{1,1,2,2,3,4,7,8,16,28,32,44}
{1,1,2,2,4,5,8,10,16,28,32,44}
{1,1,2,3,4,5,8,10,16,28,32,44}
{1,1,2,3,4,6,8,10,16,28,32,44}
{1,1,2,2,4,4,8,11,16,28,32,44}
{1,1,2,2,4,5,8,11,16,28,32,44}
{1,1,1,2,4,6,8,11,16,28,32,44}
{1,1,2,3,4,6,8,11,16,28,32,44}
{1,1,1,2,4,7,8,11,16,28,32,44}
{1,1,2,2,4,7,8,11,16,28,32,44}
{1,1,2,4,6,8,10,13,16,28,32,44}
{1,2,3,4,5,8,10,16,19,28,32,44}
{1,1,1,2,4,6,8,10,16,18,32,45}
{1,1,2,4,6,8,10,12,16,18,32,45}
{1,1,2,4,6,8,10,13,16,18,32,45}
{1,1,2,2,4,4,8,8,16,19,32,45}
{1,1,2,2,4,4,8,11,16,19,32,45}
{1,1,2,2,4,5,8,10,16,20,32,45}
{1,1,2,3,4,5,8,10,16,20,32,45}
{1,1,1,2,4,6,8,10,16,20,32,45}
{1,1,2,2,4,5,8,11,16,20,32,45}
{1,1,2,3,4,6,8,11,16,20,32,45}
{1,1,2,4,6,8,10,13,16,20,32,45}
{1,1,1,2,4,6,8,10,16,21,32,45}
{1,1,2,2,4,4,8,11,16,21,32,45}
{1,1,1,2,4,6,8,11,16,21,32,45}
{1,1,2,3,4,6,8,11,16,21,32,45}
{1,1,2,4,6,8,10,13,16,21,32,45}
{1,1,2,2,4,5,8,10,16,22,32,45}
{1,1,2,2,4,5,8,11,16,22,32,45}
{1,1,2,2,3,4,4,8,16,24,32,45}
{1,1,1,2,2,4,6,8,16,24,32,45}
{1,1,1,2,3,4,6,8,16,24,32,45}
{1,1,2,2,4,5,6,8,16,24,32,45}
{1,1,1,2,2,4,7,8,16,24,32,45}
{1,1,2,2,3,4,7,8,16,24,32,45}
{1,1,2,2,4,4,8,11,16,24,32,45}
{1,1,1,2,4,6,8,11,16,24,32,45}
{1,1,2,3,4,6,8,12,16,24,32,45}
{1,1,2,2,4,7,8,12,16,24,32,45}
{1,1,2,3,4,6,8,13,16,24,32,45}
{1,1,2,2,4,7,8,13,16,24,32,45}
{1,1,2,2,4,5,8,14,16,24,32,45}
{1,1,2,4,6,8,10,16,20,24,32,45}
{1,1,2,4,6,8,11,16,21,24,32,45}
{1,1,2,2,3,4,4,8,16,25,32,45}
{1,1,1,2,2,4,6,8,16,25,32,45}
{1,1,1,2,3,4,6,8,16,25,32,45}
{1,1,2,2,4,5,6,8,16,25,32,45}
{1,1,1,2,2,4,7,8,16,25,32,45}
{1,1,2,2,3,4,7,8,16,25,32,45}
{1,1,2,2,4,4,8,11,16,25,32,45}
{1,1,1,2,4,6,8,11,16,25,32,45}
{1,2,3,4,5,8,10,16,20,25,32,45}
{1,1,2,4,6,8,10,16,20,25,32,45}
{1,1,1,2,2,4,4,8,16,26,32,45}
{1,1,1,1,2,4,6,8,16,26,32,45}
{1,1,1,2,2,4,6,8,16,26,32,45}
{1,1,1,1,2,4,7,8,16,26,32,45}
{1,1,1,2,2,4,7,8,16,26,32,45}
{1,1,2,2,4,4,8,9,16,26,32,45}
{1,1,2,2,4,5,8,14,16,26,32,45}
{1,1,2,3,4,5,8,14,16,26,32,45}
{1,1,2,2,4,8,12,16,21,26,32,45}
{1,1,1,2,2,4,4,8,16,27,32,45}
{1,1,2,2,3,4,4,8,16,27,32,45}
{1,1,1,1,2,4,6,8,16,27,32,45}
{1,1,1,2,2,4,6,8,16,27,32,45}
{1,1,1,2,3,4,6,8,16,27,32,45}
{1,1,2,2,4,5,6,8,16,27,32,45}
{1,1,1,1,2,3,4,8,16,28,32,45}
{1,1,1,2,2,3,4,8,16,28,32,45}
{1,1,2,2,3,3,4,8,16,28,32,45}
{1,1,2,2,3,4,4,8,16,28,32,45}
{1,1,2,2,3,4,5,8,16,28,32,45}
{1,1,1,2,2,4,6,8,16,28,32,45}
{1,1,1,2,3,4,6,8,16,28,32,45}
{1,1,2,2,4,5,6,8,16,28,32,45}
{1,1,1,2,2,4,7,8,16,28,32,45}
{1,1,2,2,3,4,7,8,16,28,32,45}
{1,1,2,2,4,5,8,10,16,28,32,45}
{1,1,1,2,4,6,8,10,16,28,32,45}
{1,1,2,2,4,4,8,11,16,28,32,45}
{1,1,1,2,4,6,8,11,16,28,32,45}
{1,1,2,3,4,6,8,11,16,28,32,45}
{1,1,2,4,6,8,10,13,16,28,32,45}
{1,1,2,2,3,4,4,8,16,29,32,45}
{1,1,1,2,2,4,6,8,16,29,32,45}
{1,1,1,2,3,4,6,8,16,29,32,45}
{1,1,2,2,4,5,6,8,16,29,32,45}
{1,1,1,2,2,4,7,8,16,29,32,45}
{1,1,2,2,3,4,7,8,16,29,32,45}
{1,1,1,2,4,6,8,10,16,29,32,45}
{1,1,2,2,4,4,8,11,16,29,32,45}
{1,1,2,4,6,8,10,13,16,29,32,45}
{1,1,2,2,4,4,8,9,16,17,32,46}
{1,1,2,2,4,5,8,9,16,17,32,46}
{1,1,2,2,4,4,8,9,16,18,32,46}
{1,1,2,2,4,5,8,9,16,18,32,46}
{1,1,2,2,4,4,8,9,16,19,32,46}
{1,1,2,2,4,5,8,9,16,20,32,46}
{1,1,2,2,4,4,8,9,16,22,32,46}
{1,1,2,2,4,5,8,9,16,22,32,46}
{1,1,2,2,4,4,8,9,16,23,32,46}
{1,1,1,2,2,4,5,8,16,24,32,46}
{1,1,1,2,3,4,5,8,16,24,32,46}
{1,1,2,2,3,4,5,8,16,24,32,46}
{1,1,2,3,4,5,6,8,16,24,32,46}
{1,1,2,2,4,4,8,9,16,24,32,46}
{1,1,2,3,4,5,8,10,16,24,32,46}
{1,1,2,2,4,5,8,11,16,24,32,46}
{1,1,2,2,4,5,8,12,16,24,32,46}
{1,1,2,3,4,6,8,12,16,24,32,46}
{1,1,2,3,4,6,8,13,16,24,32,46}
{1,1,2,2,4,5,8,14,16,24,32,46}
{1,1,2,3,4,5,8,14,16,24,32,46}
{1,1,1,2,2,4,4,8,16,25,32,46}
{1,1,2,2,3,4,4,8,16,25,32,46}
{1,1,1,2,2,4,5,8,16,25,32,46}
{1,1,2,2,4,5,6,8,16,25,32,46}
{1,1,2,2,4,4,7,8,16,25,32,46}
{1,1,2,2,4,4,8,11,16,25,32,46}
{1,1,2,2,4,5,8,11,16,25,32,46}
{1,1,2,2,4,5,8,12,16,25,32,46}
{1,1,2,2,4,7,8,12,16,25,32,46}
{1,1,2,3,4,6,8,13,16,25,32,46}
{1,1,2,2,4,4,8,15,16,25,32,46}
{1,1,1,2,2,4,5,8,16,26,32,46}
{1,1,1,2,3,4,5,8,16,26,32,46}
{1,1,2,2,3,4,5,8,16,26,32,46}
{1,1,2,3,4,5,6,8,16,26,32,46}
{1,1,2,2,4,4,8,9,16,26,32,46}
{1,1,2,2,4,5,8,12,16,26,32,46}
{1,1,1,2,2,4,4,8,16,27,32,46}
{1,1,1,2,2,4,5,8,16,27,32,46}
{1,1,2,2,3,4,5,8,16,27,32,46}
{1,1,1,1,2,3,4,8,16,28,32,46}
{1,1,1,2,2,3,4,8,16,28,32,46}
{1,1,1,2,2,4,5,8,16,28,32,46}
{1,1,2,2,3,4,5,8,16,28,32,46}
{1,1,1,2,3,4,6,8,16,28,32,46}
{1,1,1,2,2,4,7,8,16,28,32,46}
{1,1,2,2,4,5,8,9,16,28,32,46}
{1,1,2,2,4,5,8,11,16,28,32,46}
{1,1,1,1,2,2,4,8,16,29,32,46}
{1,1,1,2,2,2,4,8,16,29,32,46}
{1,1,1,1,2,3,4,8,16,29,32,46}
{1,1,1,2,2,3,4,8,16,29,32,46}
{1,1,2,2,3,3,4,8,16,29,32,46}
{1,1,2,2,3,4,4,8,16,29,32,46}
{1,1,2,2,4,5,6,8,16,29,32,46}
{1,1,1,2,2,4,5,8,16,30,32,46}
{1,1,1,2,3,4,5,8,16,30,32,46}
{1,1,2,2,3,4,5,8,16,30,32,46}
{1,1,2,3,4,5,6,8,16,30,32,46}
{1,1,2,2,4,4,8,9,16,30,32,46}
{1,1,2,2,4,5,8,9,16,30,32,46}
{1,1,2,2,4,4,8,8,16,17,32,47}
{1,1,2,2,4,4,8,8,16,19,32,47}
{1,2,3,4,5,8,10,12,16,19,32,47}
{1,1,2,2,4,4,8,8,16,23,32,47}
{1,1,1,2,2,4,4,8,16,24,32,47}
{1,1,2,2,3,4,4,8,16,24,32,47}
{1,1,2,2,4,5,6,8,16,24,32,47}
{1,1,2,2,4,4,7,8,16,24,32,47}
{1,1,2,2,4,4,8,9,16,24,32,47}
{1,1,2,2,4,4,8,11,16,24,32,47}
{1,1,2,2,4,5,8,12,16,24,32,47}
{1,1,2,3,4,6,8,12,16,24,32,47}
{1,1,2,2,4,7,8,12,16,24,32,47}
{1,1,2,2,4,5,8,14,16,24,32,47}
{1,1,2,2,4,4,8,15,16,24,32,47}
{1,2,3,4,5,8,10,16,20,24,32,47}
{1,1,1,2,2,4,4,8,16,25,32,47}
{1,1,2,2,3,4,4,8,16,25,32,47}
{1,1,2,2,4,5,6,8,16,25,32,47}
{1,1,2,2,4,4,7,8,16,25,32,47}
{1,1,2,3,4,6,8,12,16,25,32,47}
{1,1,2,2,4,7,8,13,16,25,32,47}
{1,1,1,2,2,4,4,8,16,26,32,47}
{1,1,2,2,4,4,8,9,16,26,32,47}
{1,1,2,2,4,5,8,12,16,26,32,47}
{1,1,2,2,4,8,12,16,21,26,32,47}
{1,1,1,2,2,4,4,8,16,27,32,47}
{1,1,2,2,3,4,4,8,16,27,32,47}
{1,1,2,2,4,4,7,8,16,27,32,47}
{1,1,1,1,2,2,4,8,16,28,32,47}
{1,1,1,2,2,2,4,8,16,28,32,47}
{1,1,1,2,2,3,4,8,16,28,32,47}
{1,1,2,2,3,4,4,8,16,28,32,47}
{1,1,1,2,2,4,5,8,16,28,32,47}
{1,1,2,2,3,4,5,8,16,28,32,47}
{1,1,1,2,2,4,6,8,16,28,32,47}
{1,1,1,2,3,4,6,8,16,28,32,47}
{1,1,1,2,2,4,7,8,16,28,32,47}
{1,1,2,2,3,4,7,8,16,28,32,47}
{1,1,2,2,4,5,8,10,16,28,32,47}
{1,1,2,3,4,5,8,10,16,28,32,47}
{1,1,2,2,4,4,8,11,16,28,32,47}
{1,1,2,2,3,4,4,8,16,29,32,47}
{1,1,1,2,2,4,6,8,16,29,32,47}
{1,1,2,2,4,5,6,8,16,29,32,47}
{1,1,1,2,2,4,4,8,16,30,32,47}
{1,1,1,2,2,4,5,8,16,30,32,47}
{1,1,2,2,4,4,8,9,16,30,32,47}
{1,1,1,2,2,4,4,8,16,31,32,47}
{1,1,2,2,3,4,4,8,16,31,32,47}
{1,1,2,2,4,5,6,8,16,31,32,47}
{1,1,2,2,4,4,7,8,16,31,32,47}
{1,1,2,2,4,4,8,8,16,31,32,47}
{1,2,3,4,5,8,10,12,16,31,32,47}
{1,1,2,3,4,5,8,9,16,18,32,48}
{1,1,2,4,6,8,10,13,16,18,32,48}
{1,1,2,2,4,5,8,9,16,19,32,48}
{1,1,2,2,4,5,8,10,16,19,32,48}
{1,1,1,2,4,6,8,10,16,19,32,48}
{1,1,2,3,4,6,8,10,16,19,32,48}
{1,2,3,4,5,8,10,12,16,19,32,48}
{1,1,2,4,6,8,10,12,16,19,32,48}
{1,1,2,3,4,6,8,10,16,20,32,48}
{1,1,2,2,4,5,8,11,16,20,32,48}
{1,1,2,3,4,6,8,11,16,20,32,48}
{1,1,2,2,4,7,8,11,16,20,32,48}
{1,1,2,4,6,8,10,13,16,20,32,48}
{1,2,3,4,5,8,9,16,18,20,32,48}
{1,1,1,2,4,6,8,10,16,21,32,48}
{1,1,2,3,4,6,8,10,16,21,32,48}
{1,1,2,3,4,6,8,11,16,21,32,48}
{1,1,2,2,4,7,8,11,16,21,32,48}
{1,1,1,2,3,4,8,12,16,21,32,48}
{1,1,2,2,3,4,8,12,16,21,32,48}
{1,1,2,3,4,6,8,12,16,21,32,48}
{1,1,2,2,4,7,8,12,16,21,32,48}
{1,1,2,4,6,8,10,13,16,21,32,48}
{1,1,2,2,4,5,8,9,16,22,32,48}
{1,1,2,3,4,5,8,9,16,22,32,48}
{1,1,2,2,4,5,8,10,16,22,32,48}
{1,1,2,3,4,5,8,10,16,22,32,48}
{1,1,2,2,4,5,8,11,16,22,32,48}
{1,1,1,2,3,4,8,12,16,22,32,48}
{1,1,2,2,4,5,8,12,16,22,32,48}
{1,2,3,4,5,8,10,12,16,22,32,48}
{1,1,2,2,4,4,8,9,16,23,32,48}
{1,1,2,2,4,4,8,11,16,23,32,48}
{1,1,1,2,2,4,8,12,16,23,32,48}
{1,1,2,2,3,4,8,12,16,23,32,48}
{1,1,2,2,4,5,8,12,16,23,32,48}
{1,1,2,3,4,6,8,12,16,23,32,48}
{1,2,3,4,5,6,8,9,16,24,32,48}
{1,1,2,3,4,5,8,10,16,24,32,48}
{1,1,2,2,4,5,8,11,16,24,32,48}
{1,1,2,3,4,6,8,12,16,24,32,48}
{1,1,2,2,4,7,8,12,16,24,32,48}
{1,1,2,3,4,6,8,13,16,24,32,48}
{1,1,2,2,4,7,8,13,16,24,32,48}
{1,1,2,2,4,5,8,14,16,24,32,48}
{1,1,2,3,4,5,8,14,16,24,32,48}
{1,1,2,2,4,4,8,15,16,24,32,48}
{1,1,2,3,4,5,8,10,16,25,32,48}
{1,1,2,2,4,5,8,11,16,25,32,48}
{1,1,1,2,4,6,8,11,16,25,32,48}
{1,1,2,3,4,6,8,12,16,25,32,48}
{1,1,2,2,4,7,8,12,16,25,32,48}
{1,1,2,3,4,6,8,13,16,25,32,48}
{1,1,2,2,4,7,8,13,16,25,32,48}
{1,1,2,2,4,5,8,14,16,25,32,48}
{1,1,2,2,4,4,8,15,16,25,32,48}
{1,1,2,4,6,8,10,16,21,25,32,48}
{1,2,3,4,5,6,8,9,16,26,32,48}
{1,1,2,2,4,5,8,12,16,26,32,48}
{1,1,2,3,4,6,8,12,16,26,32,48}
{1,1,2,2,4,5,8,14,16,26,32,48}
{1,1,2,3,4,5,8,14,16,26,32,48}
{1,1,2,2,4,8,12,16,21,26,32,48}
{1,1,2,3,4,8,12,16,21,26,32,48}
{1,2,3,4,5,8,9,16,22,26,32,48}
{1,1,2,2,4,5,8,12,16,27,32,48}
{1,1,2,3,4,6,8,12,16,27,32,48}
{1,1,2,2,4,7,8,12,16,27,32,48}
{1,1,2,3,4,6,8,13,16,27,32,48}
{1,1,2,2,4,5,8,14,16,27,32,48}
{1,1,2,2,4,5,8,10,16,28,32,48}
{1,1,2,3,4,5,8,10,16,28,32,48}
{1,1,2,3,4,6,8,10,16,28,32,48}
{1,1,2,2,4,4,8,11,16,28,32,48}
{1,1,2,2,4,5,8,11,16,28,32,48}
{1,1,1,2,4,6,8,11,16,28,32,48}
{1,1,2,3,4,6,8,11,16,28,32,48}
{1,1,2,2,4,7,8,11,16,28,32,48}
{1,1,2,4,6,8,10,13,16,28,32,48}
{1,1,1,2,4,6,8,10,16,29,32,48}
{1,1,2,2,4,4,8,11,16,29,32,48}
{1,1,2,4,6,8,10,13,16,29,32,48}
{1,1,2,2,4,4,8,9,16,30,32,48}
{1,1,2,2,4,5,8,9,16,30,32,48}
{1,1,2,2,4,4,8,8,16,31,32,48}
{1,2,3,4,5,8,10,12,16,31,32,48}
{1,2,3,4,5,8,9,16,18,32,35,48}
{1,2,3,4,5,8,9,16,18,32,36,48}
{1,1,2,4,6,8,10,16,19,32,36,48}
{1,1,2,4,6,8,10,16,19,32,37,48}
{1,2,3,4,5,8,9,16,18,32,38,48}
{1,2,3,4,5,8,9,16,22,32,38,48}
{1,2,3,4,5,8,10,16,22,32,38,48}
{1,1,2,4,6,8,10,16,21,32,39,48}
{1,2,3,4,5,8,10,16,20,32,40,48}
{1,2,3,4,5,8,14,16,22,32,40,48}
{1,1,2,4,6,8,10,16,21,32,41,48}
{1,1,2,3,4,8,12,16,21,32,41,48}
{1,1,2,2,4,8,12,16,21,32,42,48}
{1,1,2,3,4,8,12,16,21,32,42,48}
{1,2,3,4,5,8,9,16,22,32,42,48}
{1,1,2,3,4,8,12,16,22,32,42,48}
{1,2,3,4,5,8,14,16,24,32,42,48}
{1,1,2,2,4,8,12,16,21,32,43,48}
{1,1,2,3,4,8,12,16,22,32,43,48}
{1,1,2,2,4,8,12,16,23,32,43,48}
{1,2,3,4,5,8,14,16,26,32,43,48}
{1,1,2,4,6,8,10,16,21,32,44,48}
{1,2,3,4,5,8,10,16,22,32,44,48}
{1,2,3,4,5,8,10,16,28,32,44,48}
{1,1,2,4,6,8,10,16,21,32,45,48}
{1,1,2,4,6,8,11,16,25,32,45,48}
{1,1,2,4,6,8,10,16,28,32,45,48}
{1,1,2,4,6,8,11,16,28,32,45,48}
{1,1,2,4,6,8,10,16,29,32,45,48}
{1,2,3,4,5,8,10,16,28,32,47,48}
{1,1,1,2,3,4,5,8,9,16,32,49}
{1,1,2,2,3,4,5,8,9,16,32,49}
{1,1,2,2,4,5,6,8,9,16,32,49}
{1,1,2,3,4,5,6,8,9,16,32,49}
{1,1,2,2,4,4,7,8,9,16,32,49}
{1,1,1,2,3,4,5,8,10,16,32,49}
{1,1,2,2,3,4,5,8,10,16,32,49}
{1,1,1,2,3,4,6,8,10,16,32,49}
{1,1,2,3,4,5,6,8,10,16,32,49}
{1,2,3,4,5,6,8,9,10,16,32,49}
{1,1,1,2,2,4,5,8,11,16,32,49}
{1,1,2,2,3,4,5,8,11,16,32,49}
{1,1,1,1,2,4,6,8,11,16,32,49}
{1,1,1,2,2,4,6,8,11,16,32,49}
{1,1,1,2,3,4,6,8,11,16,32,49}
{1,1,2,2,4,5,6,8,11,16,32,49}
{1,1,1,1,2,4,7,8,11,16,32,49}
{1,1,1,2,2,4,7,8,11,16,32,49}
{1,1,2,2,3,4,7,8,11,16,32,49}
{1,1,2,2,4,4,7,8,11,16,32,49}
{1,1,2,2,3,4,5,8,12,16,32,49}
{1,1,1,2,3,4,6,8,12,16,32,49}
{1,1,2,2,4,5,6,8,12,16,32,49}
{1,1,1,2,2,4,7,8,12,16,32,49}
{1,1,2,2,3,4,7,8,12,16,32,49}
{1,1,2,2,4,5,8,10,12,16,32,49}
{1,1,2,3,4,5,8,10,12,16,32,49}
{1,1,2,3,4,6,8,10,12,16,32,49}
{1,1,2,2,4,5,8,11,12,16,32,49}
{1,1,2,3,4,6,8,11,12,16,32,49}
{1,1,2,2,4,7,8,11,12,16,32,49}
{1,1,1,1,2,3,4,8,13,16,32,49}
{1,1,1,2,2,3,4,8,13,16,32,49}
{1,1,2,2,3,3,4,8,13,16,32,49}
{1,1,2,2,3,4,4,8,13,16,32,49}
{1,1,1,2,2,4,6,8,13,16,32,49}
{1,1,1,2,3,4,6,8,13,16,32,49}
{1,1,2,2,4,5,6,8,13,16,32,49}
{1,1,1,2,2,4,7,8,13,16,32,49}
{1,1,2,2,3,4,7,8,13,16,32,49}
{1,1,1,2,4,6,8,10,13,16,32,49}
{1,1,2,2,4,4,8,11,13,16,32,49}
{1,1,1,2,2,4,5,8,14,16,32,49}
{1,1,1,2,3,4,5,8,14,16,32,49}
{1,1,2,2,3,4,5,8,14,16,32,49}
{1,1,2,3,4,5,6,8,14,16,32,49}
{1,1,2,2,4,4,8,9,14,16,32,49}
{1,1,2,2,4,5,8,9,14,16,32,49}
{1,1,1,2,2,4,4,8,15,16,32,49}
{1,1,2,2,3,4,4,8,15,16,32,49}
{1,1,2,2,4,5,6,8,15,16,32,49}
{1,1,2,2,4,4,7,8,15,16,32,49}
{1,1,2,2,4,4,8,8,15,16,32,49}
{1,2,3,4,5,8,10,12,15,16,32,49}
{1,1,2,2,4,5,8,9,16,18,32,49}
{1,1,2,3,4,5,8,9,16,18,32,49}
{1,1,2,4,6,8,10,12,16,18,32,49}
{1,1,2,2,4,5,8,9,16,19,32,49}
{1,1,2,2,4,5,8,10,16,19,32,49}
{1,1,1,2,4,6,8,10,16,19,32,49}
{1,1,2,3,4,6,8,10,16,19,32,49}
{1,2,3,4,5,8,10,12,16,19,32,49}
{1,1,2,4,6,8,10,12,16,19,32,49}
{1,1,2,3,4,6,8,10,16,20,32,49}
{1,1,2,2,4,5,8,11,16,20,32,49}
{1,1,2,3,4,6,8,11,16,20,32,49}
{1,1,2,2,4,7,8,11,16,20,32,49}
{1,1,2,4,6,8,10,13,16,20,32,49}
{1,2,3,4,5,8,9,16,18,20,32,49}
{1,1,1,2,4,6,8,10,16,21,32,49}
{1,1,2,3,4,6,8,10,16,21,32,49}
{1,1,2,3,4,6,8,11,16,21,32,49}
{1,1,2,2,4,7,8,11,16,21,32,49}
{1,1,1,2,3,4,8,12,16,21,32,49}
{1,1,2,2,3,4,8,12,16,21,32,49}
{1,1,2,3,4,6,8,12,16,21,32,49}
{1,1,2,2,4,7,8,12,16,21,32,49}
{1,1,2,4,6,8,10,13,16,21,32,49}
{1,1,2,2,4,4,8,9,16,22,32,49}
{1,1,2,2,4,5,8,9,16,22,32,49}
{1,1,2,2,4,5,8,10,16,22,32,49}
{1,1,1,2,2,4,8,12,16,22,32,49}
{1,1,1,2,3,4,8,12,16,22,32,49}
{1,1,2,2,4,5,8,12,16,22,32,49}
{1,1,1,2,2,4,8,13,16,22,32,49}
{1,1,2,2,4,4,8,9,16,23,32,49}
{1,1,2,2,4,4,8,11,16,23,32,49}
{1,1,1,2,2,4,8,12,16,23,32,49}
{1,1,2,2,3,4,8,12,16,23,32,49}
{1,1,2,2,4,5,8,12,16,23,32,49}
{1,1,2,3,4,6,8,12,16,23,32,49}
{1,1,1,2,2,4,8,13,16,23,32,49}
{1,2,3,4,5,6,8,9,16,24,32,49}
{1,1,2,3,4,5,8,10,16,24,32,49}
{1,1,2,2,4,5,8,11,16,24,32,49}
{1,1,2,3,4,6,8,12,16,24,32,49}
{1,1,2,2,4,7,8,12,16,24,32,49}
{1,1,2,3,4,6,8,13,16,24,32,49}
{1,1,2,2,4,7,8,13,16,24,32,49}
{1,1,2,2,4,5,8,14,16,24,32,49}
{1,1,2,2,4,4,8,15,16,24,32,49}
{1,1,2,3,4,5,8,10,16,25,32,49}
{1,1,2,2,4,5,8,11,16,25,32,49}
{1,1,1,2,4,6,8,11,16,25,32,49}
{1,1,2,3,4,6,8,12,16,25,32,49}
{1,1,2,2,4,7,8,12,16,25,32,49}
{1,1,2,3,4,6,8,13,16,25,32,49}
{1,1,2,2,4,7,8,13,16,25,32,49}
{1,1,2,2,4,5,8,14,16,25,32,49}
{1,1,2,2,4,4,8,15,16,25,32,49}
{1,1,2,4,6,8,10,16,21,25,32,49}
{1,1,2,2,4,5,8,12,16,26,32,49}
{1,1,2,3,4,6,8,12,16,26,32,49}
{1,1,2,2,4,5,8,14,16,26,32,49}
{1,1,2,3,4,5,8,14,16,26,32,49}
{1,1,2,2,4,8,12,16,21,26,32,49}
{1,1,2,3,4,8,12,16,21,26,32,49}
{1,1,2,2,4,5,8,12,16,27,32,49}
{1,1,2,3,4,6,8,12,16,27,32,49}
{1,1,2,2,4,7,8,12,16,27,32,49}
{1,1,2,2,4,5,8,14,16,27,32,49}
{1,1,2,2,4,5,8,10,16,28,32,49}
{1,1,1,2,4,6,8,10,16,28,32,49}
{1,1,2,2,4,4,8,11,16,28,32,49}
{1,1,1,2,4,6,8,11,16,28,32,49}
{1,1,2,3,4,6,8,11,16,28,32,49}
{1,1,2,4,6,8,10,13,16,28,32,49}
{1,1,1,2,4,6,8,10,16,29,32,49}
{1,1,2,2,4,4,8,11,16,29,32,49}
{1,1,2,4,6,8,10,13,16,29,32,49}
{1,1,2,2,4,4,8,9,16,30,32,49}
{1,1,2,2,4,4,8,8,16,31,32,49}
{1,2,3,4,5,8,9,16,18,32,36,49}
{1,1,2,4,6,8,10,16,19,32,36,49}
